"","id","or","de","or_id","de_id","status","or_name","de_name","distance","min_dur","min_dur_traffic","speed_dur","speed_dur_traffic"
"11147",11147,"38.7552155513687+-9.10184449317635","38.7678916544289+-9.17669549796153",93,107,"OK","Av. Mar. Gomes da Costa nº 7, 1990 Lisboa, Portugal","Azinhaga da Torre do Fato 1, 1600-774 Lisboa, Portugal",9416,825,1224,41.088,27.6941176470588
"11148",11148,"38.7552155513687+-9.10184449317635","38.7681931176906+-9.1293719178471",93,108,"OK","Av. Mar. Gomes da Costa nº 7, 1990 Lisboa, Portugal","Aeroporto, 1700-008 Lisboa, Portugal",4141,504,771,29.5785714285714,19.3354085603113
"11149",11149,"38.7552155513687+-9.10184449317635","38.7701552700624+-9.16551101781389",93,109,"OK","Av. Mar. Gomes da Costa nº 7, 1990 Lisboa, Portugal","R. Daniel Santa Rita, 1600-012 Lisboa, Portugal",9379,763,1081,44.2521625163827,31.2344125809436
"11150",11150,"38.7552155513687+-9.10184449317635","38.7704512079851+-9.11818615838286",93,110,"OK","Av. Mar. Gomes da Costa nº 7, 1990 Lisboa, Portugal","R. 8 22, 1800-332 Lisboa, Portugal",4131,475,697,31.3086315789474,21.3365853658537
"11151",11151,"38.7552155513687+-9.10184449317635","38.7724175911643+-9.15432588271482",93,111,"OK","Av. Mar. Gomes da Costa nº 7, 1990 Lisboa, Portugal","R. Gen. Vasco Gonçalves 93A, 1750-409 Lisboa, Portugal",6920,631,980,39.4801901743265,25.4204081632653
"11152",11152,"38.7552155513687+-9.10184449317635","38.7727080034374+-9.10699974543484",93,112,"OK","Av. Mar. Gomes da Costa nº 7, 1990 Lisboa, Portugal","Av. Dr. Francisco Luís Gomes 30, 1800-177 Lisboa, Portugal",3592,366,683,35.3311475409836,18.9329428989751
"11153",11153,"38.7552155513687+-9.10184449317635","38.7746786176155+-9.14314009293897",93,113,"OK","Av. Mar. Gomes da Costa nº 7, 1990 Lisboa, Portugal","Av. Santos e Castro, Lisboa, Portugal",6626,512,789,46.5890625,30.2326996197719
"11154",11154,"38.7552155513687+-9.10184449317635","38.7749635039284+-9.09581267927834",93,114,"OK","Av. Mar. Gomes da Costa nº 7, 1990 Lisboa, Portugal","Av. Boa Esperança 6, 1990-094 Lisboa, Portugal",4048,385,706,37.8514285714286,20.6413597733711
"11155",11155,"38.7552155513687+-9.10184449317635","38.7769383492965+-9.1319536487612",93,115,"OK","Av. Mar. Gomes da Costa nº 7, 1990 Lisboa, Portugal","R. K 37, 1700-111 Lisboa, Portugal",5692,702,1007,29.1897435897436,20.3487586891758
"11156",11156,"38.7552155513687+-9.10184449317635","38.7788992594639+-9.16809771693196",93,116,"OK","Av. Mar. Gomes da Costa nº 7, 1990 Lisboa, Portugal","R. Formosinho Sanchez 13, 1600-038 Lisboa, Portugal",9163,762,1177,43.2897637795276,28.0261682242991
"11157",11157,"38.7552155513687+-9.10184449317635","38.7791967860881+-9.12076655045658",93,117,"OK","Av. Mar. Gomes da Costa nº 7, 1990 Lisboa, Portugal","Praça Faria da Costa 1, 1800 Lisboa, Portugal",5103,532,856,34.5315789473684,21.461214953271
"11158",11158,"38.7552155513687+-9.10184449317635","38.7811619276911+-9.15691124367284",93,118,"OK","Av. Mar. Gomes da Costa nº 7, 1990 Lisboa, Portugal","Estr. São Bartolomeu 169, 1750-276 Lisboa, Portugal",10878,650,929,60.2473846153846,42.1537136706136
"11159",11159,"38.7552155513687+-9.10184449317635","38.7814539278711+-9.10957879830033",93,119,"OK","Av. Mar. Gomes da Costa nº 7, 1990 Lisboa, Portugal","Praceta Rainha Santa Isabel 15, 2685-236 Moscavide, Portugal",4649,493,822,33.9480730223124,20.3605839416058
"11160",11160,"38.7552155513687+-9.10184449317635","38.7834233011012+-9.1457241153685",93,120,"OK","Av. Mar. Gomes da Costa nº 7, 1990 Lisboa, Portugal","Largo Médico 16, 1750-039 Lisboa, Portugal",7898,769,1129,36.9737321196359,25.1840566873339
"11161",11161,"38.7568832477577+-9.18529090328899","38.6564650525967+-9.13197056637389",94,1,"OK","Avenida Colégio Militar Nr. 30-b, Lisboa, 1500-180 Lisboa, Portugal","Unnamed Road, 2810 Almada, Portugal",20300,1691,2463,43.217031342401,29.6711327649208
"11162",11162,"38.7568832477577+-9.18529090328899","38.658429412395+-9.16804832689434",94,2,"OK","Avenida Colégio Militar Nr. 30-b, Lisboa, 1500-180 Lisboa, Portugal","R. Henrique Mota, 2810-262 Almada, Portugal",14026,935,1604,54.0038502673797,31.4798004987531
"11163",11163,"38.7568832477577+-9.18529090328899","38.6587228727983+-9.1208027888351",94,3,"OK","Avenida Colégio Militar Nr. 30-b, Lisboa, 1500-180 Lisboa, Portugal","Unnamed Road, Portugal",20416,1695,2467,43.3614159292035,29.7922983380624
"11164",11164,"38.7568832477577+-9.18529090328899","38.6606914553131+-9.15688116915499",94,4,"OK","Avenida Colégio Militar Nr. 30-b, Lisboa, 1500-180 Lisboa, Portugal","R. 8 de Setembro 27, 2810-176 Almada, Portugal",14848,1043,1802,51.2490891658677,29.6630410654828
"11165",11165,"38.7568832477577+-9.18529090328899","38.662952205928+-9.14571336032262",94,5,"OK","Avenida Colégio Militar Nr. 30-b, Lisboa, 1500-180 Lisboa, Portugal","Unnamed Road, 2810 Almada, Portugal",16057,1234,2019,46.8437601296596,28.6306092124814
"11166",11166,"38.7568832477577+-9.18529090328899","38.6649111031523+-9.18179544463407",94,6,"OK","Avenida Colégio Militar Nr. 30-b, Lisboa, 1500-180 Lisboa, Portugal","Pragal, 2805 Almada, Portugal",15727,1101,1770,51.4234332425068,31.9871186440678
"11167",11167,"38.7568832477577+-9.18529090328899","38.6652116641213+-9.13454490067004",94,7,"OK","38.7568832477577,-9.18529090328899","38.6652116641213,-9.13454490067004",NA,NA,NA,NA,NA
"11168",11168,"38.7568832477577+-9.18529090328899","38.6671747844968+-9.17062760664094",94,8,"OK","Avenida Colégio Militar Nr. 30-b, Lisboa, 1500-180 Lisboa, Portugal","R. Álvaro Guerra 18B, 2805 Almada, Portugal",14803,977,1736,54.5453428863869,30.697465437788
"11169",11169,"38.7568832477577+-9.18529090328899","38.6694371734915+-9.15945911691603",94,9,"OK","Avenida Colégio Militar Nr. 30-b, Lisboa, 1500-180 Lisboa, Portugal","Estr. Brejo 20, 2805-082 Almada, Portugal",14551,1023,1711,51.2058651026393,30.6157802454705
"11170",11170,"38.7568832477577+-9.18529090328899","38.6713906066944+-9.19554552420225",94,10,"OK","Avenida Colégio Militar Nr. 30-b, Lisboa, 1500-180 Lisboa, Portugal","R. Mirabelém 14, 2825 Caparica, Portugal",15628,1081,1742,52.0451433857539,32.2966704936854
"11171",11171,"38.7568832477577+-9.18529090328899","38.6716982700176+-9.14828997573212",94,11,"OK","Avenida Colégio Militar Nr. 30-b, Lisboa, 1500-180 Lisboa, Portugal","Rio Tejo, Portugal",15569,1181,1929,47.4584250635055,29.0556765163297
"11172",11172,"38.7568832477577+-9.18529090328899","38.6736559268063+-9.1843770065391",94,12,"OK","Avenida Colégio Militar Nr. 30-b, Lisboa, 1500-180 Lisboa, Portugal","R. Palença 80, 2805 Almada, Portugal",16098,1115,1781,51.9756053811659,32.5394722066255
"11173",11173,"38.7568832477577+-9.18529090328899","38.6739580739563+-9.13712018336216",94,13,"OK","Avenida Colégio Militar Nr. 30-b, Lisboa, 1500-180 Lisboa, Portugal","Unnamed Road, 2810 Almada, Portugal",16197,1238,2017,47.0995153473344,28.9088745661874
"11174",11174,"38.7568832477577+-9.18529090328899","38.6759199545215+-9.17320783650516",94,14,"OK","Avenida Colégio Militar Nr. 30-b, Lisboa, 1500-180 Lisboa, Portugal","R. da Ermida 39, 2805 Almada, Portugal",14365,957,1801,54.0376175548589,28.7140477512493
"11175",11175,"38.7568832477577+-9.18529090328899","38.6781826897214+-9.16203801437312",94,15,"OK","Avenida Colégio Militar Nr. 30-b, Lisboa, 1500-180 Lisboa, Portugal","R. Espatários 17, 2800-133 Almada, Portugal",15073,1097,1923,49.4647219690064,28.2177847113885
"11176",11176,"38.7568832477577+-9.18529090328899","38.6801348814756+-9.19812936919896",94,16,"OK","Avenida Colégio Militar Nr. 30-b, Lisboa, 1500-180 Lisboa, Portugal","Unnamed Road, 2825 Caparica, Portugal",16114,1116,1773,51.9806451612903,32.7187817258883
"11177",11177,"38.7568832477577+-9.18529090328899","38.6804441322871+-9.15086754041588",94,17,"OK","Avenida Colégio Militar Nr. 30-b, Lisboa, 1500-180 Lisboa, Portugal","R. Irene Lisboa 5, 2800 Almada, Portugal",16146,1299,2082,44.7464203233256,27.9181556195965
"11178",11178,"38.7568832477577+-9.18529090328899","38.6824005482523+-9.18695951944021",94,18,"OK","Avenida Colégio Militar Nr. 30-b, Lisboa, 1500-180 Lisboa, Portugal","R. Palença, 2805 Almada, Portugal",17042,1275,1933,48.1185882352941,31.7388515261252
"11179",11179,"38.7568832477577+-9.18529090328899","38.6827042820999+-9.13969641490651",94,19,"OK","Avenida Colégio Militar Nr. 30-b, Lisboa, 1500-180 Lisboa, Portugal","N10 5, 2800 Almada, Portugal",16690,1232,2034,48.7694805194805,29.5398230088496
"11180",11180,"38.7568832477577+-9.18529090328899","38.6846649224671+-9.17578901694398",94,20,"OK","Avenida Colégio Militar Nr. 30-b, Lisboa, 1500-180 Lisboa, Portugal","E1, Portugal",15362,1034,1943,53.4847195357834,28.462789500772
"11181",11181,"38.7568832477577+-9.18529090328899","38.6869280040008+-9.16461786198311",94,21,"OK","Avenida Colégio Militar Nr. 30-b, Lisboa, 1500-180 Lisboa, Portugal","Portugal",16318,1422,2288,41.3113924050633,25.6751748251748
"11182",11182,"38.7568832477577+-9.18529090328899","38.6891897927347+-9.15344605483059",94,22,"OK","Avenida Colégio Militar Nr. 30-b, Lisboa, 1500-180 Lisboa, Portugal","R. do Ginjal, Portugal",17538,1487,2290,42.4591795561533,27.5706550218341
"11183",11183,"38.7568832477577+-9.18529090328899","38.69145028855+-9.14227359575963",94,23,"OK","Avenida Colégio Militar Nr. 30-b, Lisboa, 1500-180 Lisboa, Portugal","Portugal",17103,1323,2127,46.5387755102041,28.9472496473907
"11184",11184,"38.7568832477577+-9.18529090328899","38.6934096883312+-9.17837114841471",94,24,"OK","Avenida Colégio Militar Nr. 30-b, Lisboa, 1500-180 Lisboa, Portugal","E1, Portugal",9414,649,1229,52.2194144838213,27.5755899104963
"11185",11185,"38.7568832477577+-9.18529090328899","38.6953551707518+-9.2144717767448",94,25,"OK","Avenida Colégio Militar Nr. 30-b, Lisboa, 1500-180 Lisboa, Portugal","R. Bartolomeu Dias 172B, 1400-027 Lisboa, Portugal",10000,979,1538,36.7722165474975,23.407022106632
"11186",11186,"38.7568832477577+-9.18529090328899","38.6956731163275+-9.16719866020314",94,26,"OK","Avenida Colégio Militar Nr. 30-b, Lisboa, 1500-180 Lisboa, Portugal","R. Gen. Gomes Araújo, 1350 Lisboa, Portugal",9304,989,2040,33.8669362992922,16.4188235294118
"11187",11187,"38.7568832477577+-9.18529090328899","38.6976228240189+-9.20329991527497",94,27,"OK","Avenida Colégio Militar Nr. 30-b, Lisboa, 1500-180 Lisboa, Portugal","Tv. Galinheiras 6, 1300-469 Lisboa, Portugal",9682,965,1330,36.119378238342,26.2069172932331
"11188",11188,"38.7568832477577+-9.18529090328899","38.6979352513584+-9.15602551943326",94,28,"OK","Avenida Colégio Militar Nr. 30-b, Lisboa, 1500-180 Lisboa, Portugal","R. Gen. Gomes Araújo, 1200 Lisboa, Portugal",15960,1365,1775,42.0923076923077,32.3695774647887
"11189",11189,"38.7568832477577+-9.18529090328899","38.699889184512+-9.19212740006073",94,29,"OK","Avenida Colégio Militar Nr. 30-b, Lisboa, 1500-180 Lisboa, Portugal","Tv. Artur Lamas 17, 1300-032 Lisboa, Portugal",10765,1075,1504,36.0502325581395,25.7672872340426
"11190",11190,"38.7568832477577+-9.18529090328899","38.7001960933049+-9.14485172637838",94,30,"OK","Avenida Colégio Militar Nr. 30-b, Lisboa, 1500-180 Lisboa, Portugal","Portugal",17524,2796,3229,22.5630901287554,19.5374419324868
"11191",11191,"38.7568832477577+-9.18529090328899","38.7021542521119+-9.18095423137493",94,31,"OK","Avenida Colégio Militar Nr. 30-b, Lisboa, 1500-180 Lisboa, Portugal","R. 1º de Maio 144A, 1300-476 Lisboa, Portugal",8752,885,1926,35.6013559322034,16.3588785046729
"11192",11192,"38.7568832477577+-9.18529090328899","38.7024556420481+-9.13367728131201",94,32,"OK","Avenida Colégio Militar Nr. 30-b, Lisboa, 1500-180 Lisboa, Portugal","Portugal",13851,2640,3837,18.8877272727273,12.9954652071931
"11193",11193,"38.7568832477577+-9.18529090328899","38.7040984912922+-9.21705981173287",94,33,"OK","Avenida Colégio Militar Nr. 30-b, Lisboa, 1500-180 Lisboa, Portugal","Av. das Descobertas 1, 1400-092 Lisboa, Portugal",8403,718,1131,42.1320334261838,26.746949602122
"11194",11194,"38.7568832477577+-9.18529090328899","38.7044180266996+-9.16978040949067",94,34,"OK","Avenida Colégio Militar Nr. 30-b, Lisboa, 1500-180 Lisboa, Portugal","R. do Sacramento a Alcântara 49, 1350-219 Lisboa, Portugal",8717,863,1928,36.3629200463499,16.2765560165975
"11195",11195,"38.7568832477577+-9.18529090328899","38.7063664917764+-9.20588661727036",94,35,"OK","Avenida Colégio Militar Nr. 30-b, Lisboa, 1500-180 Lisboa, Portugal","R. Diogo Afonso 3, 1400-104 Lisboa, Portugal",8862,790,1103,40.3837974683544,28.9240253853128
"11196",11196,"38.7568832477577+-9.18529090328899","38.706680508156+-9.15860593468119",94,36,"OK","Avenida Colégio Militar Nr. 30-b, Lisboa, 1500-180 Lisboa, Portugal","R. das Janelas Verdes 2, 1200-690 Lisboa, Portugal",9436,974,2166,34.876386036961,15.6831024930748
"11197",11197,"38.7568832477577+-9.18529090328899","38.708633199321+-9.19471276869593",94,37,"OK","Avenida Colégio Militar Nr. 30-b, Lisboa, 1500-180 Lisboa, Portugal","Pátio Seabra 43A, 1300-021 Lisboa, Portugal",9315,829,1188,40.4511459589867,28.2272727272727
"11198",11198,"38.7568832477577+-9.18529090328899","38.7089416963624+-9.14743080721992",94,38,"OK","Avenida Colégio Militar Nr. 30-b, Lisboa, 1500-180 Lisboa, Portugal","Rua dos Cordoeiros 29, 1200-262 Lisboa, Portugal",11560,1280,2672,32.5125,15.5748502994012
"11199",11199,"38.7568832477577+-9.18529090328899","38.7108986138068+-9.18353826628256",94,39,"OK","Avenida Colégio Militar Nr. 30-b, Lisboa, 1500-180 Lisboa, Portugal","Praceta de São Julião 3, 1300 Lisboa, Portugal",12755,1102,1596,41.6678765880218,28.7706766917293
"11200",11200,"38.7568832477577+-9.18529090328899","38.7112015911996+-9.13625502738049",94,40,"OK","Avenida Colégio Militar Nr. 30-b, Lisboa, 1500-180 Lisboa, Portugal","R. dos Fanqueiros 145, 1100-204 Lisboa, Portugal",9472,1426,3093,23.9124824684432,11.0246362754607
"11201",11201,"38.7568832477577+-9.18529090328899","38.7128416093576+-9.21964880039203",94,41,"OK","Avenida Colégio Militar Nr. 30-b, Lisboa, 1500-180 Lisboa, Portugal","IC17, 1400 Lisboa, Portugal",8638,897,1223,34.6675585284281,25.4266557645135
"11202",11202,"38.7568832477577+-9.18529090328899","38.7131627351147+-9.17236311030346",94,42,"OK","Avenida Colégio Militar Nr. 30-b, Lisboa, 1500-180 Lisboa, Portugal","Vila Neves 25, 1350-297 Lisboa, Portugal",8931,855,1865,37.6042105263158,17.2394638069705
"11203",11203,"38.7568832477577+-9.18529090328899","38.7134601925489+-9.12507859543673",94,43,"OK","Avenida Colégio Militar Nr. 30-b, Lisboa, 1500-180 Lisboa, Portugal","R. dos Remédios 204, 1100-470 Lisboa, Portugal",12572,1236,2323,36.6174757281553,19.4830822212656
"11204",11204,"38.7568832477577+-9.18529090328899","38.7151099571879+-9.20847427251524",94,44,"OK","Avenida Colégio Militar Nr. 30-b, Lisboa, 1500-180 Lisboa, Portugal","R. José Maria Preto 2, 1400-036 Lisboa, Portugal",7553,635,873,42.820157480315,31.1463917525773
"11205",11205,"38.7568832477577+-9.18529090328899","38.7154255631256+-9.16118730103199",94,45,"OK","Avenida Colégio Militar Nr. 30-b, Lisboa, 1500-180 Lisboa, Portugal","Rua da Estrela 67A, 1250-245 Lisboa, Portugal",9554,885,2212,38.8637288135593,15.5490054249548
"11206",11206,"38.7568832477577+-9.18529090328899","38.7157175002913+-9.11390151166265",94,46,"OK","Avenida Colégio Militar Nr. 30-b, Lisboa, 1500-180 Lisboa, Portugal","Av. Infante Dom Henrique 22, 1100 Lisboa, Portugal",13889,1487,2680,33.6250168123739,18.6568656716418
"11207",11207,"38.7568832477577+-9.18529090328899","38.717377011913+-9.1972990901588",94,47,"OK","Avenida Colégio Militar Nr. 30-b, Lisboa, 1500-180 Lisboa, Portugal","Montes Claros, 1400 Lisboa, Portugal",9401,738,1047,45.8585365853658,32.3243553008596
"11208",11208,"38.7568832477577+-9.18529090328899","38.7176870977205+-9.1500108387417",94,48,"OK","Avenida Colégio Militar Nr. 30-b, Lisboa, 1500-180 Lisboa, Portugal","Botanical Garden of Lisbon, R. da Escola Politécnica 56/58, 1250-102 Lisboa, Portugal",9841,1157,2678,30.6202247191011,13.2291262135922
"11209",11209,"38.7568832477577+-9.18529090328899","38.7196427734137+-9.1861232535958",94,49,"OK","Avenida Colégio Militar Nr. 30-b, Lisboa, 1500-180 Lisboa, Portugal","Pq. Infantil Alvito, 1300 Lisboa, Portugal",9437,699,1021,48.6025751072961,33.2744368266405
"11210",11210,"38.7568832477577+-9.18529090328899","38.7199473387804+-9.13883372370636",94,50,"OK","Avenida Colégio Militar Nr. 30-b, Lisboa, 1500-180 Lisboa, Portugal","R. Manuel Bento de Sousa 2, 1150-199 Lisboa, Portugal",7447,1142,2561,23.4756567425569,10.4682545880515
"11211",11211,"38.7568832477577+-9.18529090328899","38.7219072415707+-9.17494676309956",94,51,"OK","Avenida Colégio Militar Nr. 30-b, Lisboa, 1500-180 Lisboa, Portugal","Av. Ceuta 130A, 1300 Lisboa, Portugal",6431,562,1208,41.1950177935943,19.1652317880795
"11212",11212,"38.7568832477577+-9.18529090328899","38.7222062861864+-9.12765595619991",94,52,"OK","Avenida Colégio Militar Nr. 30-b, Lisboa, 1500-180 Lisboa, Portugal","Av. Gen. Roçadas 5, 1170-010 Lisboa, Portugal",9162,1158,2494,28.4829015544041,13.2250200481155
"11213",11213,"38.7568832477577+-9.18529090328899","38.7238532202511+-9.21106288146842",94,53,"OK","Avenida Colégio Militar Nr. 30-b, Lisboa, 1500-180 Lisboa, Portugal","Estr. Cabos d'Ávila, 2610 Amadora, Portugal",7655,609,824,45.2512315270936,33.4441747572816
"11214",11214,"38.7568832477577+-9.18529090328899","38.7241704162649+-9.16376961894357",94,54,"OK","Avenida Colégio Militar Nr. 30-b, Lisboa, 1500-180 Lisboa, Portugal","Av. Eng. Duarte Pacheco 15G, 1070-103 Lisboa, Portugal",8811,734,1941,43.2147138964578,16.341885625966
"11215",11215,"38.7568832477577+-9.18529090328899","38.7244639398195+-9.11647753649646",94,55,"OK","Avenida Colégio Militar Nr. 30-b, Lisboa, 1500-180 Lisboa, Portugal","Av. Afonso III 26, 1900-191 Lisboa, Portugal",11077,1015,1987,39.287881773399,20.0690488173125
"11216",11216,"38.7568832477577+-9.18529090328899","38.7261206222858+-9.199886364908",94,56,"OK","Avenida Colégio Militar Nr. 30-b, Lisboa, 1500-180 Lisboa, Portugal","Estr. das Oliveiras de Baixo, 1500 Lisboa, Portugal",7045,798,945,31.781954887218,26.8380952380952
"11217",11217,"38.7568832477577+-9.18529090328899","38.7264322973772+-9.1525918214015",94,57,"OK","Avenida Colégio Militar Nr. 30-b, Lisboa, 1500-180 Lisboa, Portugal","Parque Eduardo VII, 1070-051 Lisboa, Portugal",6169,824,1861,26.9519417475728,11.9335840945728
"11218",11218,"38.7568832477577+-9.18529090328899","38.7267202995609+-9.10529846487035",94,58,"OK","Avenida Colégio Militar Nr. 30-b, Lisboa, 1500-180 Lisboa, Portugal","Doca de Xabregas, 1950-144 Lisboa, Portugal",11574,1169,2032,35.6427715996578,20.5051181102362
"11219",11219,"38.7568832477577+-9.18529090328899","38.7283867309302+-9.18870919377317",94,59,"OK","Avenida Colégio Militar Nr. 30-b, Lisboa, 1500-180 Lisboa, Portugal","Estr. da Bela Vista PT, 1500 Lisboa, Portugal",6402,927,1260,24.8621359223301,18.2914285714286
"11220",11220,"38.7568832477577+-9.18529090328899","38.7286928847885+-9.14141337074724",94,60,"OK","Avenida Colégio Militar Nr. 30-b, Lisboa, 1500-180 Lisboa, Portugal","R. Gen. Farinha Beirão 10, 1150-134 Lisboa, Portugal",6992,998,2197,25.2216432865731,11.4570778334092
"11221",11221,"38.7568832477577+-9.18529090328899","38.7306515460653+-9.17753136833734",94,61,"OK","Avenida Colégio Militar Nr. 30-b, Lisboa, 1500-180 Lisboa, Portugal","Estr. Serafina, 1500 Lisboa, Portugal",5096,751,1034,24.4282290279627,17.7423597678917
"11222",11222,"38.7568832477577+-9.18529090328899","38.7309521783799+-9.13023426725485",94,62,"OK","Avenida Colégio Militar Nr. 30-b, Lisboa, 1500-180 Lisboa, Portugal","R. Neves Ferreira 18, 1170-070 Lisboa, Portugal",8593,1094,2345,28.2767824497258,13.1918123667377
"11223",11223,"38.7568832477577+-9.18529090328899","38.7325962809634+-9.21365244458901",94,63,"OK","Avenida Colégio Militar Nr. 30-b, Lisboa, 1500-180 Lisboa, Portugal","Estr. da Portela 1, 2610 Amadora, Portugal",6414,572,716,40.3678321678322,32.2491620111732
"11224",11224,"38.7568832477577+-9.18529090328899","38.7329150675717+-9.16635288887415",94,64,"OK","Avenida Colégio Militar Nr. 30-b, Lisboa, 1500-180 Lisboa, Portugal","3ª Rua Particular 277A, 1070-203 Lisboa, Portugal",5167,694,1367,26.8028818443804,13.6073152889539
"11225",11225,"38.7568832477577+-9.18529090328899","38.7332101780323+-9.11905451119858",94,65,"OK","Avenida Colégio Militar Nr. 30-b, Lisboa, 1500-180 Lisboa, Portugal","R. Carlos Botelho 11, 1900-417 Lisboa, Portugal",8848,1041,2147,30.5982708933718,14.8359571495109
"11226",11226,"38.7568832477577+-9.18529090328899","38.7348640304367+-9.2024745934025",94,66,"OK","Avenida Colégio Militar Nr. 30-b, Lisboa, 1500-180 Lisboa, Portugal","R. 4 182, 1500 Lisboa, Portugal",4525,609,824,26.7487684729064,19.7694174757282
"11227",11227,"38.7568832477577+-9.18529090328899","38.7351772953302+-9.15517375565739",94,67,"OK","Avenida Colégio Militar Nr. 30-b, Lisboa, 1500-180 Lisboa, Portugal","R. Ramalho Ortigão 3, 1070-095 Lisboa, Portugal",5493,658,1670,30.0528875379939,11.8411976047904
"11228",11228,"38.7568832477577+-9.18529090328899","38.7354668836269+-9.10787410285286",94,68,"OK","Avenida Colégio Militar Nr. 30-b, Lisboa, 1500-180 Lisboa, Portugal","Escola Afonso Domingues, 1950 Lisboa, Portugal",10022,870,1567,41.4703448275862,23.0243777919592
"11229",11229,"38.7568832477577+-9.18529090328899","38.7371304863541+-9.19129608727346",94,69,"OK","Avenida Colégio Militar Nr. 30-b, Lisboa, 1500-180 Lisboa, Portugal","Estr. do Forte de Monsanto 65, 1500 Lisboa, Portugal",4429,826,1119,19.3031476997579,14.2487935656836
"11230",11230,"38.7568832477577+-9.18529090328899","38.7374382292218+-9.14399396896106",94,70,"OK","Avenida Colégio Militar Nr. 30-b, Lisboa, 1500-180 Lisboa, Portugal","N1, Av. Miguel Bombarda 6D, 1000-207 Lisboa, Portugal",5872,835,1867,25.3164071856287,11.3225495447242
"11231",11231,"38.7568832477577+-9.18529090328899","38.7377222950447+-9.09669304249233",94,71,"OK","Avenida Colégio Militar Nr. 30-b, Lisboa, 1500-180 Lisboa, Portugal","Rua da Cintura do Porto de Lisboa, 1950-408 Lisboa, Portugal",10508,989,1819,38.2495449949444,20.7964815832875
"11232",11232,"38.7568832477577+-9.18529090328899","38.7393956485962+-9.18011692647548",94,72,"OK","Avenida Colégio Militar Nr. 30-b, Lisboa, 1500-180 Lisboa, Portugal","Sítio do Barcal 2, 1500-554 Lisboa, Portugal",3048,599,881,18.318530884808,12.4549375709421
"11233",11233,"38.7568832477577+-9.18529090328899","38.7396978691274+-9.13281352905934",94,73,"OK","Avenida Colégio Militar Nr. 30-b, Lisboa, 1500-180 Lisboa, Portugal","R. Carlos Mardel 119A, 1900-302 Lisboa, Portugal",6662,977,1865,24.5477993858751,12.8596246648794
"11234",11234,"38.7568832477577+-9.18529090328899","38.7413391393223+-9.2162429623364",94,74,"OK","Avenida Colégio Militar Nr. 30-b, Lisboa, 1500-180 Lisboa, Portugal","R. Dr. Francisco Sousa Tavares 15, 2610 Buraca, Portugal",4894,461,559,38.2177874186551,31.51771019678
"11235",11235,"38.7568832477577+-9.18529090328899","38.7416595170438+-9.16893711128226",94,75,"OK","Avenida Colégio Militar Nr. 30-b, Lisboa, 1500-180 Lisboa, Portugal","Sete Rios, 1500 Lisboa, Portugal",3629,419,869,31.1799522673031,15.033831990794
"11236",11236,"38.7568832477577+-9.18529090328899","38.7419562149279+-9.12163243622661",94,76,"OK","Avenida Colégio Militar Nr. 30-b, Lisboa, 1500-180 Lisboa, Portugal","R. Robalo Gouveia 2D, 1900-392 Lisboa, Portugal",8914,807,1477,39.7650557620818,21.7267433987813
"11237",11237,"38.7568832477577+-9.18529090328899","38.7436072363635+-9.20506377610153",94,77,"OK","Avenida Colégio Militar Nr. 30-b, Lisboa, 1500-180 Lisboa, Portugal","Buraca, 1500-350 Lisboa, Portugal",3393,327,381,37.354128440367,32.059842519685
"11238",11238,"38.7568832477577+-9.18529090328899","38.7439220915775+-9.15775664196774",94,78,"OK","Avenida Colégio Militar Nr. 30-b, Lisboa, 1500-180 Lisboa, Portugal","R. Veloso Salgado 37, 1600-019 Lisboa, Portugal",4897,600,1059,29.382,16.6470254957507
"11239",11239,"38.7568832477577+-9.18529090328899","38.7442132665043+-9.11045069073742",94,79,"OK","Avenida Colégio Militar Nr. 30-b, Lisboa, 1500-180 Lisboa, Portugal","Av. Paulo VI, 1950 Lisboa, Portugal",9180,792,1470,41.7272727272727,22.4816326530612
"11240",11240,"38.7568832477577+-9.18529090328899","38.7458740396829+-9.19388393455582",94,80,"OK","Avenida Colégio Militar Nr. 30-b, Lisboa, 1500-180 Lisboa, Portugal","Escola Superior de Educação de Lisboa, 1500 Lisboa, Portugal",1675,413,542,14.6004842615012,11.1254612546125
"11241",11241,"38.7568832477577+-9.18529090328899","38.7461833720783+-9.14657551880604",94,81,"OK","Avenida Colégio Militar Nr. 30-b, Lisboa, 1500-180 Lisboa, Portugal","R. de Entrecampos 27, 1700-158 Lisboa, Portugal",5105,679,1496,27.0662739322533,12.2847593582888
"11242",11242,"38.7568832477577+-9.18529090328899","38.7464690237376+-9.09926829286654",94,82,"OK","Avenida Colégio Militar Nr. 30-b, Lisboa, 1500-180 Lisboa, Portugal","R. do Telhal aos Olivais 55, 1950-063 Lisboa, Portugal",9650,831,1573,41.8050541516246,22.085187539733
"11243",11243,"38.7568832477577+-9.18529090328899","38.7481395491612+-9.18270343797292",94,83,"OK","Avenida Colégio Militar Nr. 30-b, Lisboa, 1500-180 Lisboa, Portugal","R. Maestro Frederico de Freitas 17, 1500-409 Lisboa, Portugal",2398,339,400,25.4654867256637,21.582
"11244",11244,"38.7568832477577+-9.18529090328899","38.7484433584268+-9.13539374207146",94,84,"OK","Avenida Colégio Militar Nr. 30-b, Lisboa, 1500-180 Lisboa, Portugal","Av. Estados Unidos da América 37, 1700-120 Lisboa, Portugal",5694,690,1533,29.7078260869565,13.3714285714286
