"","id","or","de","or_id","de_id","status","or_name","de_name","distance","min_dur","min_dur_traffic","speed_dur","speed_dur_traffic"
"4097",4097,"55.8306467443489+-4.32769636529655","55.8184813543552+-4.19267116941385",31,17,"OK","M77, Glasgow G52 1TW, UK","44 Southhill Ave, Rutherglen, Glasgow G73 3TB, UK",15261,1071,893,51.2974789915966,61.5225083986562
"4098",4098,"55.8306467443489+-4.32769636529655","55.8201913566628+-4.25855689483729",31,18,"OK","M77, Glasgow G52 1TW, UK","23B Greenholme St, Glasgow G44 4DU, UK",7942,1029,825,27.7854227405248,34.656
"4099",4099,"55.8306467443489+-4.32769636529655","55.8202445010595+-4.17700391740823",31,19,"OK","M77, Glasgow G52 1TW, UK","4 Glasgow Rd, Cambuslang, Glasgow G72 7BW, UK",15506,1109,922,50.3350766456267,60.5440347071583
"4100",4100,"55.8306467443489+-4.32769636529655","55.8218669847048+-4.32444993209634",31,20,"OK","M77, Glasgow G52 1TW, UK","Boydstone Rd, Glasgow G43 1AY, UK",3847,520,451,26.6330769230769,30.7077605321508
"4101",4101,"55.8306467443489+-4.32769636529655","55.8219626223911+-4.24289154164954",31,21,"OK","M77, Glasgow G52 1TW, UK","1 Kingscourt Ave, Glasgow G44 4JP, UK",9211,1222,1000,27.1355155482815,33.1596
"4102",4102,"55.8306467443489+-4.32769636529655","55.8236463691074+-4.30878650372448",31,22,"OK","M77, Glasgow G52 1TW, UK","90 Barrhead Rd, Glasgow G43 1BG, UK",4066,474,405,30.8810126582278,36.1422222222222
"4103",4103,"55.8306467443489+-4.32769636529655","55.8237319708741+-4.22722488285949",31,23,"OK","M77, Glasgow G52 1TW, UK","4 Westfield Ave, Rutherglen, Glasgow G73 2DZ, UK",13602,1125,922,43.5264,53.1097613882863
"4104",4104,"55.8306467443489+-4.32769636529655","55.8254238368552+-4.29312176389485",31,24,"OK","M77, Glasgow G52 1TW, UK","30 Pleasance St, Glasgow G43 1SW, UK",5508,651,588,30.4589861751152,33.7224489795918
"4105",4105,"55.8306467443489+-4.32769636529655","55.8254994018545+-4.21155691967189",31,25,"OK","M77, Glasgow G52 1TW, UK","5 Clincarthill Rd, Rutherglen, Glasgow G73 2LF, UK",15275,1108,950,49.629963898917,57.8842105263158
"4106",4106,"55.8306467443489+-4.32769636529655","55.8271993876897+-4.27745571380972",31,26,"OK","M77, Glasgow G52 1TW, UK","38 Edgemont St, Glasgow G41 3EL, UK",6766,892,742,27.3067264573991,32.8269541778976
"4107",4107,"55.8306467443489+-4.32769636529655","55.8272649150755+-4.19588765329231",31,27,"OK","M77, Glasgow G52 1TW, UK","27 Richmond Pl, Rutherglen, Glasgow G73 3BD, UK",14239,963,805,53.2299065420561,63.6775155279503
"4108",4108,"55.8306467443489+-4.32769636529655","55.8288649905994+-4.34336179117908",31,28,"OK","M77, Glasgow G52 1TW, UK","28 Blackstone Cres, Glasgow G53 5DN, UK",1755,306,303,20.6470588235294,20.8514851485149
"4109",4109,"55.8306467443489+-4.32769636529655","55.8289730213532+-4.26178835467214",31,29,"OK","M77, Glasgow G52 1TW, UK","Queen's Park Rd, Glasgow G42 9LL, UK",8010,1001,849,28.8071928071928,33.9646643109541
"4110",4110,"55.8306467443489+-4.32769636529655","55.8290285102805+-4.18021708492715",31,30,"OK","M77, Glasgow G52 1TW, UK","295 Cambuslang Rd, Cambuslang, Glasgow G72 7DB, UK",15124,1017,852,53.5362831858407,63.9042253521127
"4112",4112,"55.8306467443489+-4.32769636529655","55.8307447375878+-4.24611968768604",31,32,"OK","M77, Glasgow G52 1TW, UK","555 Prospecthill Rd, Glasgow G42 0AE, UK",11783,915,734,46.3593442622951,57.791280653951
"4113",4113,"55.8306467443489+-4.32769636529655","55.830790187213+-4.16454521578364",31,33,"OK","M77, Glasgow G52 1TW, UK","39 Clydesmill Pl, Glasgow G32 8RF, UK",17217,1116,966,55.5387096774193,64.1627329192547
"4114",4114,"55.8306467443489+-4.32769636529655","55.832514536136+-4.23044971405617",31,34,"OK","M77, Glasgow G52 1TW, UK","73 Southcroft Rd, Rutherglen, Glasgow G73 1UG, UK",15782,974,831,58.3318275154004,68.3696750902527
"4115",4115,"55.8306467443489+-4.32769636529655","55.8342045010794+-4.29636157361619",31,35,"OK","M77, Glasgow G52 1TW, UK","122 Haggs Rd, Glasgow G41 4AT, UK",6023,671,548,32.3141579731744,39.5671532846715
"4116",4116,"55.8306467443489+-4.32769636529655","55.8342824167406+-4.21477843498807",31,36,"OK","M77, Glasgow G52 1TW, UK","19 Seath Rd, Rutherglen, Glasgow G73 1RW, UK",12947,1024,845,45.516796875,55.1588165680473
"4117",4117,"55.8306467443489+-4.32769636529655","55.8359805035433+-4.28069221022367",31,37,"OK","M77, Glasgow G52 1TW, UK","6 Boleyn Rd, Glasgow G41 4NF, UK",6895,836,693,29.6913875598086,35.8181818181818
"4118",4118,"55.8306467443489+-4.32769636529655","55.8360483791443+-4.19910585168816",31,38,"OK","M77, Glasgow G52 1TW, UK","Caithness Leisure, 33 Downiebrae Rd, Rutherglen, Glasgow G73 1PW, UK",15078,1078,946,50.3532467532468,57.3792811839323
"4119",4119,"55.8306467443489+-4.32769636529655","55.8376441984009+-4.34661326607183",31,39,"OK","M77, Glasgow G52 1TW, UK","139 Dormanside Rd, Glasgow G53 5XR, UK",2895,419,416,24.873508353222,25.0528846153846
"4120",4120,"55.8306467443489+-4.32769636529655","55.8377545883954+-4.26502153673451",31,40,"OK","M77, Glasgow G52 1TW, UK","68 Calder St, Glasgow G42 7RX, UK",8091,1072,836,27.1712686567164,34.8416267942584
"4121",4121,"55.8306467443489+-4.32769636529655","55.8378124230904+-4.18343196536366",31,41,"OK","M77, Glasgow G52 1TW, UK","Clyde Walkway, Glasgow G72, UK",16522,1065,911,55.849014084507,65.2900109769484
"4122",4122,"55.8306467443489+-4.32769636529655","55.8394264053433+-4.33094452842711",31,42,"OK","M77, Glasgow G52 1TW, UK","290 Bellahouston Dr, Glasgow G52 1QQ, UK",3501,487,407,25.8800821355236,30.9670761670762
"4123",4123,"55.8306467443489+-4.32769636529655","55.8395267553777+-4.24934955435345",31,43,"OK","M77, Glasgow G52 1TW, UK","111 Lawmoor Rd, Glasgow G5 0UL, UK",11360,826,680,49.5108958837772,60.1411764705882
"4124",4124,"55.8306467443489+-4.32769636529655","55.8395745483223+-4.16775677722261",31,44,"OK","M77, Glasgow G52 1TW, UK","54 Fullarton Ave, Glasgow G32 8HP, UK",16294,1056,902,55.5477272727273,65.0314855875832
"4125",4125,"55.8306467443489+-4.32769636529655","55.8412066950088+-4.3152744760288",31,45,"OK","M77, Glasgow G52 1TW, UK","37 Mosspark Blvd, Glasgow G52 1LN, UK",3786,497,399,27.4237424547284,34.1593984962406
"4126",4126,"55.8306467443489+-4.32769636529655","55.8412970042324+-4.23367626428606",31,46,"OK","M77, Glasgow G52 1TW, UK","10 Provost Way, Glasgow G5 0HT, UK",11751,962,820,43.9746361746362,51.589756097561
"4127",4127,"55.8306467443489+-4.32769636529655","55.8429850671386+-4.29960311007998",31,47,"OK","M77, Glasgow G52 1TW, UK","1 Sherbrooke Gardens, Glasgow G41 4HU, UK",5489,709,560,27.8708039492243,35.2864285714286
"4128",4128,"55.8306467443489+-4.32769636529655","55.8430653347021+-4.21800166773873",31,48,"OK","M77, Glasgow G52 1TW, UK","274 Dalmarnock Rd, Glasgow G40 4LW, UK",12466,1012,815,44.3454545454545,55.0645398773006
"4129",4129,"55.8306467443489+-4.32769636529655","55.8447615214739+-4.28393043178453",31,49,"OK","M77, Glasgow G52 1TW, UK","4A Matilda Rd, Glasgow G41 5DY, UK",6465,823,668,28.2794653705954,34.8413173652695
"4130",4130,"55.8306467443489+-4.32769636529655","55.8448317465294+-4.20232576591868",31,50,"OK","M77, Glasgow G52 1TW, UK","15 Springbank Ct, Glasgow G31 4PY, UK",13888,1202,979,41.5946755407654,51.0692543411645
"4131",4131,"55.8306467443489+-4.32769636529655","55.8464233072761+-4.34986647381663",31,51,"OK","M77, Glasgow G52 1TW, UK","25 Pitlochry Dr, Glasgow G52 2TE, UK",3393,441,384,27.6979591836735,31.809375
"4132",4132,"55.8306467443489+-4.32769636529655","55.8465360577564+-4.26825644234719",31,52,"OK","M77, Glasgow G52 1TW, UK","149 Kilbirnie St, Glasgow G5 8JH, UK",10529,1044,799,36.3068965517241,47.4397997496871
"4133",4133,"55.8306467443489+-4.32769636529655","55.8465962394572+-4.18664856003396",31,53,"OK","M77, Glasgow G52 1TW, UK","1 Maukinfauld Gardens, Glasgow G31 4HF, UK",17476,1136,983,55.3816901408451,64.0016276703967
"4134",4134,"55.8306467443489+-4.32769636529655","55.8482059676543+-4.33419442281632",31,54,"OK","M77, Glasgow G52 1TW, UK","49 Crosslee St, Glasgow G52 1SL, UK",3254,497,429,23.5702213279678,27.3062937062937
"4135",4135,"55.8306467443489+-4.32769636529655","55.848308675728+-4.2525811429735",31,55,"OK","M77, Glasgow G52 1TW, UK","170 Sandiefield Rd, Glasgow G5 0DN, UK",12570,1024,862,44.19140625,52.4965197215777
"4136",4136,"55.8306467443489+-4.32769636529655","55.8483588132288+-4.17097005129346",31,56,"OK","M77, Glasgow G52 1TW, UK","59 Eckford St, Glasgow G32 7AJ, UK",17192,1183,989,52.3171597633136,62.5795753286148
"4137",4137,"55.8306467443489+-4.32769636529655","55.8499867103151+-4.31852105601363",31,57,"OK","M77, Glasgow G52 1TW, UK","M8, Glasgow G52, UK",10339,729,616,51.0567901234568,60.4227272727273
"4138",4138,"55.8306467443489+-4.32769636529655","55.8500793751306+-4.23690453486987",31,58,"OK","M77, Glasgow G52 1TW, UK","Unnamed Road, Glasgow G40 1AT, UK",13119,1140,910,41.4284210526316,51.8993406593407
"4139",4139,"55.8306467443489+-4.32769636529655","55.8501194675875+-4.15529024090688",31,59,"OK","M77, Glasgow G52 1TW, UK","131 Gatehouse St, Glasgow G32 9BU, UK",18102,1264,1067,51.5563291139241,61.0751640112465
"4140",4140,"55.8306467443489+-4.32769636529655","55.8517655349993+-4.30284637461244",31,60,"OK","M77, Glasgow G52 1TW, UK","59 Ibrox Terrace, Glasgow G51 2TG, UK",4973,777,665,23.0409266409266,26.9215037593985
"4141",4141,"55.8306467443489+-4.32769636529655","55.8518481557066+-4.2212266192435",31,61,"OK","M77, Glasgow G52 1TW, UK","72 Rogart St, Glasgow G40 2AA, UK",13518,1204,984,40.41926910299,49.4560975609756
"4142",4142,"55.8306467443489+-4.32769636529655","55.8535424414482+-4.28717037981748",31,62,"OK","M77, Glasgow G52 1TW, UK","65 MacLean St, Glasgow G51 1TB, UK",5878,800,605,26.451,34.9765289256198
"4143",4143,"55.8306467443489+-4.32769636529655","55.8536150171985+-4.20554739730246",31,63,"OK","M77, Glasgow G52 1TW, UK","1173 Gallowgate, Glasgow G31 4EG, UK",14902,1389,1142,38.6228941684665,46.9765323992995
"4144",4144,"55.8306467443489+-4.32769636529655","55.8552023171911+-4.35312141574414",31,64,"OK","M77, Glasgow G52 1TW, UK","1 Carnegie Rd, Glasgow G52 4JT, UK",5085,651,524,28.1198156682028,34.9351145038168
"4145",4145,"55.8306467443489+-4.32769636529655","55.8553174294032+-4.2714930728343",31,65,"OK","M77, Glasgow G52 1TW, UK","Springfield Quay, Glasgow G5 8NP, UK",8718,755,639,41.5692715231788,49.1154929577465
"4146",4146,"55.8306467443489+-4.32769636529655","55.8553799593489+-4.18986687025563",31,66,"OK","M77, Glasgow G52 1TW, UK","23 Myreside Cres, Glasgow G32 6EB, UK",16488,1300,1044,45.6590769230769,56.8551724137931
"4147",4147,"55.8306467443489+-4.32769636529655","55.856985431248+-4.33744604979381",31,67,"OK","M77, Glasgow G52 1TW, UK","10 Elder Grove Ct, Glasgow G51 4ET, UK",5051,691,552,26.3149059334298,32.9413043478261
"4148",4148,"55.8306467443489+-4.32769636529655","55.8570904986059+-4.25581445486928",31,68,"OK","M77, Glasgow G52 1TW, UK","60 St Enoch Square, Glasgow G1 4AG, UK",10280,1082,809,34.2033271719039,45.7453646477132
"4149",4149,"55.8306467443489+-4.32769636529655","55.8571429819008+-4.17418503931271",31,69,"OK","M77, Glasgow G52 1TW, UK","24 Inveresk St, Glasgow G32 6SN, UK",18406,1295,1099,51.1672586872587,60.2926296633303
"4150",4150,"55.8306467443489+-4.32769636529655","55.8587666271468+-4.32176936699124",31,70,"OK","M77, Glasgow G52 1TW, UK","24 Craigton Rd, Glasgow G51 3TA, UK",5027,744,542,24.3241935483871,33.389667896679
"4151",4151,"55.8306467443489+-4.32769636529655","55.858861648798+-4.24013452712963",31,71,"OK","M77, Glasgow G52 1TW, UK","4 Blackfriars Rd, Glasgow G1 1QL, UK",13459,1059,841,45.7529745042493,57.6128418549346
"4152",4152,"55.8306467443489+-4.32769636529655","55.8589040845974+-4.15850190568425",31,72,"OK","M77, Glasgow G52 1TW, UK","30 Glen Rd, Glasgow G32 0DJ, UK",19231,1311,1091,52.80823798627,63.4570119156737
"4153",4153,"55.8306467443489+-4.32769636529655","55.8605459046281+-4.30609136854114",31,73,"OK","M77, Glasgow G52 1TW, UK","635 Govan Rd, Glasgow G51 2BN, UK",5611,766,620,26.3702349869452,32.58
"4154",4154,"55.8306467443489+-4.32769636529655","55.8606308797217+-4.2244532908234",31,74,"OK","M77, Glasgow G52 1TW, UK","114 Cardross St, Glasgow G31 2DE, UK",14135,1117,898,45.5559534467323,56.6659242761693
"4155",4155,"55.8306467443489+-4.32769636529655","55.862323263433+-4.29041205564905",31,75,"OK","M77, Glasgow G52 1TW, UK","33 Stobcross Rd, Glasgow G3 8GA, UK",9877,987,778,36.0255319148936,45.7033419023136
"4156",4156,"55.8306467443489+-4.32769636529655","55.8623981911193+-4.20877074715948",31,76,"OK","M77, Glasgow G52 1TW, UK","Ewing Construction Services Ltd, 270 Cumbernauld Rd, Glasgow G31 2UL, UK",14528,1035,859,50.5321739130435,60.885681024447
"4157",4157,"55.8306467443489+-4.32769636529655","55.8639812281116+-4.35637809318639",31,77,"OK","M77, Glasgow G52 1TW, UK","8 Row Ave, Glasgow G51 4SY, UK",6674,644,510,37.3080745341615,47.1105882352941
"4158",4158,"55.8306467443489+-4.32769636529655","55.8640987033026+-4.27473142952134",31,78,"OK","M77, Glasgow G52 1TW, UK","37 Beltane St, Glasgow G3 7AH, UK",10461,960,762,39.22875,49.4220472440945
"4159",4159,"55.8306467443489+-4.32769636529655","55.8641635827333+-4.19308689734757",31,79,"OK","M77, Glasgow G52 1TW, UK","70 Warriston St, Glasgow G33 2JY, UK",15454,1127,901,49.3650399290151,61.7473917869034
"4160",4160,"55.8306467443489+-4.32769636529655","55.8657647960904+-4.34069941069059",31,80,"OK","M77, Glasgow G52 1TW, UK","Sewage Works (Opp), Glasgow G51 4SU, UK",6575,830,646,28.5180722891566,36.640866873065
"4161",4161,"55.8306467443489+-4.32769636529655","55.8658722239783+-4.25904949136521",31,81,"OK","M77, Glasgow G52 1TW, UK","Cambridge Street, Glasgow G2 3DR, UK",10417,927,742,40.4543689320388,50.5407008086253
"4162",4162,"55.8306467443489+-4.32769636529655","55.8659270543064+-4.17740174259822",31,82,"OK","M77, Glasgow G52 1TW, UK","373 Ruchazie Rd, Glasgow G33 3BP, UK",17252,1118,939,55.5520572450805,66.1418530351438
"4163",4163,"55.8306467443489+-4.32769636529655","55.8675464454702+-4.32501941029161",31,83,"OK","M77, Glasgow G52 1TW, UK","354 Meadowside Quay Walk, Glasgow G11 6ED, UK",7114,1041,870,24.6017291066282,29.4372413793103
"4164",4164,"55.8306467443489+-4.32769636529655","55.8676438252018+-4.24336624238873",31,84,"OK","M77, Glasgow G52 1TW, UK","1 Baird St, Glasgow G4 0BZ, UK",13056,920,762,51.0886956521739,61.6818897637795
"4165",4165,"55.8306467443489+-4.32769636529655","55.8676886055815+-4.16171528412279",31,85,"OK","M77, Glasgow G52 1TW, UK","33 Longstone Rd, Glasgow G33 3JT, UK",18685,1237,1054,54.3783346806791,63.819734345351
"4166",4166,"55.8306467443489+-4.32769636529655","55.8693261759914+-4.30933809319498",31,86,"OK","M77, Glasgow G52 1TW, UK","36 Beith St, Glasgow G11 6BZ, UK",8820,916,725,34.6637554585153,43.7958620689655
"4167",4167,"55.8306467443489+-4.32769636529655","55.8694135067148+-4.22768168380076",31,87,"OK","M77, Glasgow G52 1TW, UK","8 Earlston Ave, Glasgow G21 2LA, UK",13139,983,802,48.1184130213632,58.9780548628429
"4168",4168,"55.8306467443489+-4.32769636529655","55.8711039873948+-4.29365546060709",31,88,"OK","M77, Glasgow G52 1TW, UK","Unnamed Road, Glasgow G11 6NT, UK",10068,1157,895,31.3265341400173,40.4969832402235
"4169",4169,"55.8306467443489+-4.32769636529655","55.8711812682595+-4.21199581681101",31,89,"OK","M77, Glasgow G52 1TW, UK","7 Siemens Pl, Glasgow G21 2BN, UK",14703,983,834,53.8461851475076,63.4661870503597
"4170",4170,"55.8306467443489+-4.32769636529655","55.8728798794214+-4.27797151373512",31,90,"OK","M77, Glasgow G52 1TW, UK","57 Montague St, Glasgow G4 9EX, UK",11305,920,717,44.2369565217391,56.7615062761506
"4171",4171,"55.8306467443489+-4.32769636529655","55.8729471095782+-4.19630864263002",31,91,"OK","M77, Glasgow G52 1TW, UK","4 Maryston Pl, Glasgow G33 1NY, UK",15747,1077,921,52.6362116991643,61.5517915309446
"4172",4172,"55.8306467443489+-4.32769636529655","55.8745440621475+-4.34395450683901",31,92,"OK","M77, Glasgow G52 1TW, UK","870 South St, Glasgow G14 0SY, UK",7977,908,708,31.626872246696,40.5610169491525
"4173",4173,"55.8306467443489+-4.32769636529655","55.8746538518123+-4.2622862537871",31,93,"OK","M77, Glasgow G52 1TW, UK","533 St George's Rd, Glasgow G3 6JX, UK",10959,878,690,44.9343963553531,57.1773913043478
"4174",4174,"55.8306467443489+-4.32769636529655","55.8747110304134+-4.18062016246917",31,94,"OK","M77, Glasgow G52 1TW, UK","Provanmill Road, Glasgow G33 1AR, UK",15940,999,837,57.4414414414414,68.5591397849462
"4175",4175,"55.8306467443489+-4.32769636529655","55.8763261652514+-4.32827118724604",31,95,"OK","M77, Glasgow G52 1TW, UK","12 Victoria Park Dr N, Glasgow G14 9NN, UK",7578,834,654,32.7107913669065,41.7137614678899
"4176",4176,"55.8306467443489+-4.32769636529655","55.876425904309+-4.24659968197192",31,96,"OK","M77, Glasgow G52 1TW, UK","431 Keppochhill Rd, Glasgow G21 1HT, UK",12093,1012,782,43.0185770750988,55.6710997442455
"4177",4177,"55.8306467443489+-4.32769636529655","55.8764730305078+-4.16493037754065",31,97,"OK","M77, Glasgow G52 1TW, UK","75 Ave End Dr, Glasgow G33 3UJ, UK",18652,1204,1023,55.7700996677741,65.6375366568915
"4178",4178,"55.8306467443489+-4.32769636529655","55.8781063490554+-4.31258654990425",31,98,"OK","M77, Glasgow G52 1TW, UK","34 Dudley Dr, Glasgow G12 9SA, UK",8711,1050,800,29.8662857142857,39.1995
"4179",4179,"55.8306467443489+-4.32769636529655","55.8781960366531+-4.23091179949928",31,99,"OK","M77, Glasgow G52 1TW, UK","Mollinsburn Street, 34 Mollinsburn St, Glasgow G21 4SF, UK",14226,1125,945,45.5232,54.1942857142857
"4180",4180,"55.8306467443489+-4.32769636529655","55.8798846133001+-4.29690059602084",31,100,"OK","M77, Glasgow G52 1TW, UK","11 Belhaven Terrace, Glasgow G12 0TG, UK",12824,1224,890,37.7176470588235,51.8723595505618
"4181",4181,"55.8306467443489+-4.32769636529655","55.8799642485865+-4.2152226075797",31,101,"OK","M77, Glasgow G52 1TW, UK","99 Foresthall Dr, Glasgow G21 4EL, UK",14615,1100,906,47.8309090909091,58.0728476821192
"4182",4182,"55.8306467443489+-4.32769636529655","55.8816609577262+-4.28121332680382",31,102,"OK","M77, Glasgow G52 1TW, UK","79 Kelvinside Ave, Glasgow G20 6PL, UK",12881,1152,889,40.253125,52.1615298087739
"4183",4183,"55.8306467443489+-4.32769636529655","55.8817305398513+-4.19953210742458",31,103,"OK","M77, Glasgow G52 1TW, UK","10 Zena Cres, Glasgow G33 1HZ, UK",15938,1225,1021,46.8382040816327,56.1966699314398
"4184",4184,"55.8306467443489+-4.32769636529655","55.8833232293851+-4.34721133957275",31,104,"OK","M77, Glasgow G52 1TW, UK","36 Northland Dr, Glasgow G14 9BB, UK",9363,1124,928,29.988256227758,36.3219827586207
"4185",4185,"55.8306467443489+-4.32769636529655","55.8834353820747+-4.26552474346207",31,105,"OK","M77, Glasgow G52 1TW, UK","19 Wester Common Dr, Glasgow G22 5PG, UK",12722,1081,843,42.3674375578168,54.3288256227758
"4186",4186,"55.8306467443489+-4.32769636529655","55.8834949101897+-4.18384030024611",31,106,"OK","M77, Glasgow G52 1TW, UK","78 Colintraive Ave, Glasgow G33 1BP, UK",18434,1100,947,60.3294545454546,70.0764519535375
"4187",4187,"55.8306467443489+-4.32769636529655","55.8851057864565+-4.33152469918719",31,107,"OK","M77, Glasgow G52 1TW, UK","5 Austen Rd, Glasgow G13 1SJ, UK",8857,1042,808,30.6,39.4618811881188
"4188",4188,"55.8306467443489+-4.32769636529655","55.8852078860868+-4.24983484720528",31,108,"OK","M77, Glasgow G52 1TW, UK","93 Closeburn St, Glasgow G22 5SJ, UK",12840,1170,891,39.5076923076923,51.8787878787879
"4189",4189,"55.8306467443489+-4.32769636529655","55.8852573593443+-4.16814718725732",31,109,"OK","M77, Glasgow G52 1TW, UK","46 Station Rd, Glasgow G33 6NQ, UK",17761,1169,983,54.6959794696322,65.0453713123093
"4190",4190,"55.8306467443489+-4.32769636529655","55.8868864237865+-4.31583674000055",31,110,"OK","M77, Glasgow G52 1TW, UK","Whittingehame Gardens, 1095 Great Western Rd, Glasgow G12 0AA, UK",9973,1227,873,29.2606356968215,41.1257731958763
"4191",4191,"55.8306467443489+-4.32769636529655","55.8869784695039+-4.23414363924398",31,111,"OK","M77, Glasgow G52 1TW, UK","7 Carron St, Glasgow G22 6BE, UK",14508,1081,886,48.3152636447734,58.9489841986456
"4192",4192,"55.8306467443489+-4.32769636529655","55.8886651411154+-4.30014746322087",31,112,"OK","M77, Glasgow G52 1TW, UK","7 Fortingall Ave, Glasgow G12 0LR, UK",14206,1299,972,39.3699769053118,52.6148148148148
"4193",4193,"55.8306467443489+-4.32769636529655","55.8887471320677+-4.21845112078954",31,113,"OK","M77, Glasgow G52 1TW, UK","32 Balornock Rd, Glasgow G21 3UH, UK",15972,1183,978,48.6045646661031,58.7926380368098
"4194",4194,"55.8306467443489+-4.32769636529655","55.8904419381837+-4.28445687005699",31,114,"OK","M77, Glasgow G52 1TW, UK","78 Currie St, Glasgow G20 9ET, UK",13588,1249,956,39.164771817454,51.1682008368201
"4195",4195,"55.8306467443489+-4.32769636529655","55.89051387352+-4.20275729305417",31,115,"OK","M77, Glasgow G52 1TW, UK","24 Gadsburn Ct, Glasgow G21 3LS, UK",16733,1275,1060,47.2461176470588,56.8290566037736
"4196",4196,"55.8306467443489+-4.32769636529655","55.8922168147323+-4.26876496171859",31,116,"OK","M77, Glasgow G52 1TW, UK","1 Parkbrae Pl, Glasgow G20 9PL, UK",13959,1333,1002,37.6987246811703,50.1520958083832
"4197",4197,"55.8306467443489+-4.32769636529655","55.8922786936031+-4.18706215725091",31,117,"OK","M77, Glasgow G52 1TW, UK","25 Auchinleck Gardens, Glasgow G33 1PL, UK",18267,1167,1015,56.3506426735219,64.7893596059113
"4198",4198,"55.8306467443489+-4.32769636529655","55.8938853090514+-4.33477994744907",31,118,"OK","M77, Glasgow G52 1TW, UK","Knightscliffe Avenue, Glasgow G13 2SN, UK",9995,1166,862,30.8593481989708,41.7424593967517
"4199",4199,"55.8306467443489+-4.32769636529655","55.8939897705021+-4.25307173941623",31,119,"OK","M77, Glasgow G52 1TW, UK","46 Westray St, Glasgow G22 7SD, UK",13922,1328,986,37.7403614457831,50.830831643002
"4200",4200,"55.8306467443489+-4.32769636529655","55.8956664001506+-4.31908866481686",31,120,"OK","M77, Glasgow G52 1TW, UK","49 Temple Rd, Glasgow G13 1EL, UK",9919,1166,824,30.6246998284734,43.3354368932039
"4201",4201,"55.8306467443489+-4.32769636529655","55.8957608052343+-4.23737720436125",31,121,"OK","M77, Glasgow G52 1TW, UK","43 Everard Ct, Glasgow G21 1XR, UK",15831,1206,1001,47.2567164179104,56.9346653346653
"4202",4202,"55.8306467443489+-4.32769636529655","55.8974455708068+-4.3033960635391",31,122,"OK","M77, Glasgow G52 1TW, UK","19 Kirn St, Glasgow G20 0DD, UK",14690,1412,1036,37.4532577903683,51.0463320463321
"4203",4203,"55.8306467443489+-4.32769636529655","55.8975299186704+-4.22168135776586",31,123,"OK","M77, Glasgow G52 1TW, UK","35 Auchinairn Rd, Bishopbriggs, Glasgow G64 1RU, UK",16044,1200,966,48.132,59.7913043478261
"4204",4204,"55.8306467443489+-4.32769636529655","55.8992228207603+-4.28770214482549",31,124,"OK","M77, Glasgow G52 1TW, UK","16 Sunningdale Rd, Glasgow G23 5QT, UK",15104,1400,1035,38.8388571428571,52.535652173913
"4205",4205,"55.8306467443489+-4.32769636529655","55.8992971105521+-4.20598420084309",31,125,"OK","M77, Glasgow G52 1TW, UK","21 Glendale Dr, Bishopbriggs, Glasgow G64 1JY, UK",19817,1308,1122,54.5422018348624,63.5839572192513
"4206",4206,"55.8306467443489+-4.32769636529655","55.9009981497517+-4.27200690988652",31,126,"OK","M77, Glasgow G52 1TW, UK","Unnamed Road, Glasgow G23 5DF, UK",14477,1334,984,39.0683658170915,52.9646341463415
"4207",4207,"55.8306467443489+-4.32769636529655","55.9010623806212+-4.19028573480681",31,127,"OK","M77, Glasgow G52 1TW, UK","Auchinairn Rd, Glasgow G64 1UR, UK",19326,1202,1052,57.8815307820299,66.1346007604563
"4208",4208,"55.8306467443489+-4.32769636529655","55.9027715575217+-4.25631035993358",31,128,"OK","M77, Glasgow G52 1TW, UK","26 Shieldaig Rd, Glasgow G22 7PN, UK",14854,1437,1065,37.2125260960334,50.2107042253521
"4209",4209,"55.8306467443489+-4.32769636529655","55.9045430438113+-4.24061249617884",31,129,"OK","M77, Glasgow G52 1TW, UK","Kenmure Ave, Glasgow, UK",17094,1335,1072,46.0961797752809,57.405223880597
"4210",4210,"55.8306467443489+-4.32769636529655","55.9062259023407+-4.30664639830883",31,130,"OK","M77, Glasgow G52 1TW, UK","Law House Maryhill Road, West of Scotland Science Park, Glasgow G20 0XA, UK",12731,1448,1037,31.6516574585635,44.1963355834137
"4211",4211,"55.8306467443489+-4.32769636529655","55.9063126083619+-4.22491331983534",31,131,"OK","M77, Glasgow G52 1TW, UK","Bishop's Gate, 20 Kenmure Dr, Bishopbriggs, Glasgow G64 2RJ, UK",16827,1346,1057,45.0053491827638,57.3105014191107
"4212",4212,"55.8306467443489+-4.32769636529655","55.9080036054225+-4.29094915244156",31,132,"OK","M77, Glasgow G52 1TW, UK","Caldercuilt Farm, Blackhill Gardens, Glasgow G23 5NB, UK",16859,1521,1164,39.9029585798817,52.1412371134021
"4213",4213,"55.8306467443489+-4.32769636529655","55.9080802509148+-4.20921283211696",31,133,"OK","M77, Glasgow G52 1TW, UK","15 Eileen Gardens, Bishopbriggs, Glasgow G64 1DY, UK",21060,1339,1190,56.621359223301,63.7109243697479
"4214",4214,"55.8306467443489+-4.32769636529655","55.9097793870995+-4.27525058929703",31,134,"OK","M77, Glasgow G52 1TW, UK","61-51 Blackhill Rd, Glasgow G23, UK",15728,1409,1052,40.1850958126331,53.8220532319392
"4215",4215,"55.8306467443489+-4.32769636529655","55.9115532471124+-4.25955071008745",31,135,"OK","M77, Glasgow G52 1TW, UK","Lochfauld Rd, Glasgow G23 5HB, UK",15661,1484,1129,37.9916442048518,49.9376439326838
